843.283752,750.636169,27,21,0
874.602844,749.579041,28,21,0
907.375183,749.754211,29,21,0
939.307129,749.590820,30,21,0
971.473511,749.468079,31,21,0
1003.289551,749.556580,32,21,0
1035.564697,748.988647,33,21,0
1066.703979,748.771851,34,21,0
1098.556885,748.903625,35,21,0
1129.835938,748.504517,36,21,0
1161.551392,748.244995,37,21,0
1192.228882,747.637329,38,21,0
1223.967896,746.813843,39,21,0
1254.156860,747.007935,40,21,0
16.416779,777.302856,1,22,0
47.706127,777.944214,2,22,0
78.242020,778.684509,3,22,0
108.714310,779.242676,4,22,0
140.572357,779.233826,5,22,0
171.526276,779.390076,6,22,0
203.444366,780.807068,7,22,0
234.579849,779.635193,8,22,0
265.265564,780.580139,9,22,0
297.135559,781.406677,10,22,0
329.586670,781.844116,11,22,0
360.493744,781.454956,12,22,0
393.713104,781.740295,13,22,0
424.706238,782.391785,14,22,0
456.498444,781.900635,15,22,0
489.321503,781.915710,16,22,0
521.259888,782.344788,17,22,0
553.750061,782.047546,18,22,0
586.234192,782.433960,19,22,0
618.098694,782.444092,20,22,0
649.891724,782.001465,21,22,0
682.020691,782.609924,22,22,0
714.396790,782.140625,23,22,0
746.374634,781.604126,24,22,0
778.948792,782.348511,25,22,0
810.878357,781.559753,26,22,0
843.034485,781.435364,27,22,0
875.250183,780.898926,28,22,0
906.817017,781.562134,29,22,0
938.771790,781.186646,30,22,0
971.568604,781.367310,31,22,0
1003.455261,781.388306,32,22,0
1035.431274,780.348206,33,22,0
1066.696167,780.794312,34,22,0
1098.258423,780.909424,35,22,0
1129.979126,779.813721,36,22,0
1160.259521,779.448425,37,22,0
1193.285645,779.866333,38,22,0
1222.265381,778.977173,39,22,0
1254.166992,779.174011,40,22,0
17.552078,809.271851,1,23,0
47.910446,810.022644,2,23,0
78.305984,809.387024,3,23,0
109.546844,810.354492,4,23,0
140.729126,811.218140,5,23,0
171.860413,811.712158,6,23,0
202.703629,812.203979,7,23,0
234.216522,811.427795,8,23,0
265.575989,812.557556,9,23,0
297.421112,812.400330,10,23,0
330.238129,812.848877,11,23,0
361.539307,812.594238,12,23,0
393.089783,813.614380,13,23,0
424.954468,813.511658,14,23,0
457.297455,813.854187,15,23,0
489.051270,813.946411,16,23,0
521.705994,814.059448,17,23,0
553.683167,813.681580,18,23,0
586.042175,814.014771,19,23,0
617.822937,814.328918,20,23,0
650.654114,814.174622,21,23,0
682.502747,813.966553,22,23,0
714.389343,814.809021,23,23,0
746.563782,814.508240,24,23,0
778.549438,814.406006,25,23,0
810.811768,814.615295,26,23,0
842.543152,814.063660,27,23,0
874.477539,813.749084,28,23,0
907.435974,813.836731,29,23,0
938.772949,813.289734,30,23,0
970.868958,812.597778,31,23,0
1003.433533,813.628235,32,23,0
1034.990723,813.028992,33,23,0
1066.255371,812.595947,34,23,0
1097.985840,812.730103,35,23,0
1130.523193,811.668457,36,23,0
1160.429443,812.420227,37,23,0
1191.649048,810.581482,38,23,0
1223.053955,811.256897,39,23,0
1253.313965,810.241638,40,23,0
18.470881,840.716125,1,24,0
48.225067,841.334229,2,24,0
79.638954,842.106750,3,24,0
110.296310,842.354065,4,24,0
141.724472,843.438354,5,24,0
172.109177,843.291626,6,24,0
203.708282,843.131042,7,24,0
234.349365,843.234802,8,24,0
266.579102,843.927307,9,24,0
297.555420,844.044922,10,24,0
329.564667,844.650696,11,24,0
361.740021,844.867737,12,24,0
393.427368,845.268738,13,24,0
425.289703,845.699768,14,24,0
456.847076,846.239990,15,24,0
489.476715,846.311768,16,24,0
520.523987,846.403320,17,24,0
554.270874,846.174866,18,24,0
585.794312,845.819763,19,24,0
618.060913,846.493591,20,24,0
650.329346,846.097229,21,24,0
682.351990,846.562195,22,24,0
714.388550,846.556946,23,24,0
746.238892,846.275635,24,24,0
778.990906,846.665833,25,24,0
811.745361,846.072083,26,24,0
842.328491,846.269104,27,24,0
874.447144,846.390625,28,24,0
906.573730,845.433777,29,24,0
937.744568,845.900940,30,24,0
970.486084,845.078979,31,24,0
1002.246155,844.508301,32,24,0
1033.859131,844.749023,33,24,0
1066.190552,844.224670,34,24,0
1097.656372,843.663513,35,24,0
1128.936035,842.697266,36,24,0
1160.467529,842.535706,37,24,0
1191.493652,842.556824,38,24,0
1221.671753,843.041809,39,24,0
1253.396729,841.539307,40,24,0
19.366518,870.951294,1,25,0
49.416092,872.593628,2,25,0
80.748672,873.180298,3,25,0
110.477531,873.619141,4,25,0
141.960800,874.279114,5,25,0
173.074249,874.664795,6,25,0
203.641235,875.065552,7,25,0
235.537689,875.593262,8,25,0
266.525757,875.793335,9,25,0
298.453949,876.353210,10,25,0
330.307739,876.782593,11,25,0
362.286133,877.250488,12,25,0
393.297028,878.002930,13,25,0
425.473389,877.686035,14,25,0
456.621429,878.459900,15,25,0
489.698853,877.996887,16,25,0
521.953796,878.423889,17,25,0
553.787354,877.470520,18,25,0
586.039001,878.067139,19,25,0
618.013611,877.989502,20,25,0
649.393982,877.246338,21,25,0
682.139526,877.604797,22,25,0
714.081360,878.288330,23,25,0
746.240417,878.375366,24,25,0
778.292297,877.428162,25,25,0
810.908569,878.062927,26,25,0
842.749023,877.901245,27,25,0
875.148132,877.425903,28,25,0
906.620239,877.860352,29,25,0
938.349854,877.502380,30,25,0
970.290771,876.707275,31,25,0
1001.582336,877.310486,32,25,0
1034.351318,876.348572,33,25,0
1065.596313,875.577332,34,25,0
1097.720825,875.636719,35,25,0
1128.506592,874.860474,36,25,0
1160.454590,874.475891,37,25,0
1190.616577,874.393921,38,25,0
1221.562378,873.737244,39,25,0
1252.974976,873.144470,40,25,0
19.774349,903.447510,1,26,0
49.812584,903.372192,2,26,0
80.872093,903.657593,3,26,0
111.525482,905.465637,4,26,0
141.867279,905.051086,5,26,0
173.057861,906.315063,6,26,0
203.733185,907.263611,7,26,0
235.532242,907.610779,8,26,0
267.250061,907.269592,9,26,0
298.759369,907.324463,10,26,0
329.537476,908.199097,11,26,0
362.274231,909.401978,12,26,0
393.947418,909.563110,13,26,0
425.414124,909.018738,14,26,0
457.677185,908.743713,15,26,0
489.768494,909.462708,16,26,0
522.095215,910.239624,17,26,0
553.414246,910.324341,18,26,0
585.676086,909.582642,19,26,0
618.356628,909.559631,20,26,0
649.811768,909.764038,21,26,0
682.604248,909.598694,22,26,0
714.928650,910.285889,23,26,0
745.913757,910.108032,24,26,0
779.375671,909.624878,25,26,0
809.722168,909.877319,26,26,0
842.316895,909.533264,27,26,0
874.622742,909.387573,28,26,0
906.756897,908.548157,29,26,0
937.388428,909.277283,30,26,0
969.808716,908.515503,31,26,0
1001.662781,908.436523,32,26,0
1033.991943,908.134399,33,26,0
1065.553223,907.897034,34,26,0
1097.650635,907.473267,35,26,0
1127.804932,906.793213,36,26,0
1160.008179,905.696960,37,26,0
1190.086914,905.357300,38,26,0
1220.550415,905.251953,39,26,0
1252.337402,903.955566,40,26,0
20.453018,933.234924,1,27,0
50.325417,934.471191,2,27,0
81.794121,935.711426,3,27,0
112.463120,936.591492,4,27,0
142.674744,936.574219,5,27,0
173.516342,937.368286,6,27,0
204.447922,938.136047,7,27,0
235.632904,938.284790,8,27,0
267.489838,938.329407,9,27,0
299.198883,939.367004,10,27,0
330.459656,939.719238,11,27,0
362.080719,940.450684,12,27,0
394.183441,940.694031,13,27,0
425.665344,940.627869,14,27,0
458.148956,941.023193,15,27,0
489.514771,940.703186,16,27,0
522.233398,941.553833,17,27,0
554.535522,942.414124,18,27,0
585.528748,941.650391,19,27,0
617.924133,941.648743,20,27,0
649.939270,942.518372,21,27,0
681.918701,941.470398,22,27,0
714.246338,941.732605,23,27,0
746.716980,942.351563,24,27,0
778.330139,940.894409,25,27,0
810.690125,941.010376,26,27,0
842.376709,941.169556,27,27,0
874.084290,940.804260,28,27,0
906.345154,940.508301,29,27,0
937.683716,940.468262,30,27,0
970.259399,940.539307,31,27,0
1001.793274,940.560730,32,27,0
1033.352661,938.823242,33,27,0
1064.818481,939.244995,34,27,0
1095.908081,937.703064,35,27,0
1128.528809,938.009888,36,27,0
1158.743408,937.679321,37,27,0
1190.252319,937.627747,38,27,0
1220.274536,936.562866,39,27,0
1251.360962,935.682129,40,27,0
21.800707,964.464172,1,28,0
52.278622,965.573547,2,28,0
82.381905,965.550171,3,28,0
112.838448,966.544617,4,28,0
143.541153,967.936462,5,28,0
174.553101,968.267395,6,28,0
205.318985,969.464294,7,28,0
236.797729,970.032593,8,28,0
267.573914,970.307434,9,28,0
298.611176,971.586304,10,28,0
331.024445,971.668579,11,28,0
362.805328,971.769775,12,28,0
395.510925,972.714966,13,28,0
426.046021,972.275024,14,28,0
458.549957,972.585205,15,28,0
490.470978,972.539795,16,28,0
521.391052,973.423218,17,28,0
554.084656,972.803589,18,28,0
585.687073,973.130432,19,28,0
617.891663,972.611206,20,28,0
649.951965,973.537476,21,28,0
682.269043,973.261047,22,28,0
715.476929,972.258606,23,28,0
745.555725,972.095703,24,28,0
778.026184,972.683777,25,28,0
809.504211,973.140442,26,28,0
842.387939,973.014099,27,28,0
874.268738,972.206116,28,28,0
906.165771,972.388489,29,28,0
938.060608,972.293762,30,28,0
970.097473,970.862610,31,28,0
1001.602905,971.688721,32,28,0
1032.503906,970.498535,33,28,0
1064.307861,970.715088,34,28,0
1095.142456,970.313232,35,28,0
1126.283691,969.237244,36,28,0
1158.494507,968.460632,37,28,0
1189.634644,967.546143,38,28,0
1219.439209,967.040527,39,28,0
1249.600220,966.014709,40,28,0
23.430824,995.560730,1,29,0
53.294266,996.278870,2,29,0
82.941269,997.285278,3,29,0
113.346581,997.870361,4,29,0
144.020035,998.834595,5,29,0
174.267548,999.952332,6,29,0
206.057358,999.989624,7,29,0
237.007309,1000.476563,8,29,0
268.184540,1001.133057,9,29,0
299.181458,1002.129211,10,29,0
331.296692,1002.904724,11,29,0
363.021332,1003.865417,12,29,0
394.945587,1003.285645,13,29,0
426.320313,1004.054626,14,29,0
457.648834,1004.213745,15,29,0
490.069824,1004.552490,16,29,0
521.920532,1004.605652,17,29,0
554.432251,1003.570374,18,29,0
585.760315,1003.631409,19,29,0
618.269348,1006.088684,20,29,0
649.802734,1005.323242,21,29,0
682.541809,1005.716248,22,29,0
714.478149,1004.726807,23,29,0
746.208069,1004.743225,24,29,0
777.839050,1004.464844,25,29,0
810.189819,1004.908752,26,29,0
841.429626,1004.846863,27,29,0
874.078979,1004.287415,28,29,0
906.079651,1003.542114,29,29,0
936.618896,1003.441223,30,29,0
969.246277,1003.205383,31,29,0
1001.019958,1002.315369,32,29,0
1032.300537,1002.288086,33,29,0
1064.297852,1001.379333,34,29,0
1094.530273,1001.620911,35,29,0
1126.328613,1001.145447,36,29,0
1188.629028,999.484802,38,29,0
1218.891113,997.825806,39,29,0
1249.738281,997.218262,40,29,0
